latitude,DOY,daylength
46.749860541265,81,12.206518261027393
46.749860541265,82,12.262521606555284
46.749860541265,83,12.318499310576266
46.749860541265,84,12.374445440027692
46.749860541265,85,12.430354040770428
46.749860541265,86,12.486219121449674
46.749860541265,87,12.542034637443287
46.749860541265,88,12.597794474897052
46.749860541265,89,12.653492434846635
46.749860541265,90,12.709122217426849
46.749860541265,91,12.764677406169572
46.749860541265,92,12.820151452392645
46.749860541265,93,12.87553765968323
46.749860541265,94,12.930829168480283
46.749860541265,95,12.986018940762307
46.749860541265,96,13.041099744847992
46.749860541265,97,13.096064140319097
46.749860541265,98,13.150904463076728
46.749860541265,99,13.205612810544185
46.749860541265,100,13.26018102703159
46.749860541265,101,13.314600689279846
46.749860541265,102,13.368863092203837
46.749860541265,103,13.422959234857306
46.749860541265,104,13.476879806644538
46.749860541265,105,13.530615173806776
46.749860541265,106,13.584155366214189
46.749860541265,107,13.637490064497308
46.749860541265,108,13.690608587554973
46.749860541265,109,13.743499880479032
46.749860541265,110,13.796152502939501
46.749860541265,111,13.848554618077184
46.749860541265,112,13.90069398195429
46.749860541265,113,13.952557933617074
46.749860541265,114,14.004133385828068
46.749860541265,115,14.055406816528969
46.749860541265,116,14.106364261098767
46.749860541265,117,14.156991305475065
46.749860541265,118,14.207273080209854
46.749860541265,119,14.257194255534259
46.749860541265,120,14.306739037509649
46.749860541265,121,14.355891165345291
46.749860541265,122,14.40463390996523
46.749860541265,123,14.452950073909191
46.749860541265,124,14.500821992654013
46.749860541265,125,14.54823153744344
46.749860541265,126,14.595160119714855
46.749860541265,127,14.64158869721167
46.749860541265,128,14.687497781869666
46.749860541265,129,14.732867449564301
46.749860541265,130,14.777677351804003
46.749860541265,131,14.821906729451554
46.749860541265,132,14.865534428551847
46.749860541265,133,14.908538918339387
46.749860541265,134,14.950898311492994
46.749860541265,135,14.992590386698042
46.749860541265,136,15.033592613568329
46.749860541265,137,15.073882179970033
46.749860541265,138,15.11343602177958
46.749860541265,139,15.15223085509492
46.749860541265,140,15.190243210906589
46.749860541265,141,15.227449472219943
46.749860541265,142,15.263825913604332
46.749860541265,143,15.299348743127556
46.749860541265,144,15.33399414661589
46.749860541265,145,15.367738334160553
46.749860541265,146,15.40055758877138
46.749860541265,147,15.432428317057449
46.749860541265,148,15.463327101792965
46.749860541265,149,15.493230756204833
46.749860541265,150,15.522116379796309
46.749860541265,151,15.549961415499345
46.749860541265,152,15.576743707926713
46.749860541265,153,15.602441562474258
46.749860541265,154,15.627033805004002
46.749860541265,155,15.650499841820288
46.749860541265,156,15.672819719634647
46.749860541265,157,15.69397418520019
46.749860541265,158,15.713944744284149
46.749860541265,159,15.732713719637358
46.749860541265,160,15.75026430761271
46.749860541265,161,15.766580633081007
46.749860541265,162,15.781647802292417
46.749860541265,163,15.795451953335105
46.749860541265,164,15.807980303849641
46.749860541265,165,15.819221195668696
46.749860541265,166,15.829164136066074
46.749860541265,167,15.837799835317506
46.749860541265,168,15.8451202402976
46.749860541265,169,15.851118563862672
46.749860541265,170,15.855789309797789
46.749860541265,171,15.859128293137635
46.749860541265,172,15.861132655704926
46.749860541265,173,15.861800876745773
46.749860541265,174,15.861132778579261
46.749860541265,175,15.859129527216997
46.749860541265,176,15.855793627947786
46.749860541265,177,15.851128915921944
46.749860541265,178,15.845140541808556
46.749860541265,179,15.837834952637117
46.749860541265,180,15.829219867971137
46.749860541265,181,15.819304251595982
46.749860541265,182,15.808098278935201
46.749860541265,183,15.795613300438877
46.749860541265,184,15.781861801213743
46.749860541265,185,15.766857357187714
46.749860541265,186,15.750614588120571
46.749860541265,187,15.733149107788318
46.749860541265,188,15.71447747168026
46.749860541265,189,15.694617122556032
46.749860541265,190,15.673586334213963
46.749860541265,191,15.651404153822805
46.749860541265,192,15.628090343166063
46.749860541265,193,15.603665319142111
46.749860541265,194,15.578150093854154
46.749860541265,195,15.551566214612384
46.749860541265,196,15.523935704156484
46.749860541265,197,15.49528100139032
46.749860541265,198,15.465624902902608
46.749860541265,199,15.43499050552797
46.749860541265,200,15.403401150182043
46.749860541265,201,15.370880367183112
46.749860541265,202,15.337451823250802
46.749860541265,203,15.303139270350314
46.749860541265,204,15.26796649652881
46.749860541265,205,15.231957278868784
46.749860541265,206,15.195135338662226
46.749860541265,207,15.15752429888887
46.749860541265,208,15.119147644062334
46.749860541265,209,15.080028682489367
46.749860541265,210,15.040190510970001
46.749860541265,211,14.999655981950161
46.749860541265,212,14.958447673123247
46.749860541265,213,14.916587859463577
46.749860541265,214,14.87409848766205
46.749860541265,215,14.831001152923399
46.749860541265,216,14.787317078074512
46.749860541265,217,14.74306709492473
46.749860541265,218,14.698271627811696
46.749860541265,219,14.652950679260126
46.749860541265,220,14.60712381767572
46.749860541265,221,14.560810166992486
46.749860541265,222,14.514028398188497
46.749860541265,223,14.466796722583037
46.749860541265,224,14.419132886826619
46.749860541265,225,14.371054169494759
46.749860541265,226,14.322577379196474
46.749860541265,227,14.273718854109024
46.749860541265,228,14.224494462851698
46.749860541265,229,14.174919606613049
46.749860541265,230,14.12500922244804
46.749860541265,231,14.074777787664043
46.749860541265,232,14.024239325217199
46.749860541265,233,13.973407410043757
46.749860541265,234,13.92229517625403
46.749860541265,235,13.870915325119938
46.749860541265,236,13.819280133790494
46.749860541265,237,13.7674014646731
46.749860541265,238,13.715290775421984
46.749860541265,239,13.662959129478685
46.749860541265,240,13.610417207112977
46.749860541265,241,13.557675316916153
46.749860541265,242,13.504743407701982
46.749860541265,243,13.451631080774034
46.749860541265,244,13.398347602521351
46.749860541265,245,13.344901917307661
46.749860541265,246,13.291302660622295
46.749860541265,247,13.237558172464125
46.749860541265,248,13.183676510932475
46.749860541265,249,13.129665466001857
46.749860541265,250,13.075532573459851
46.749860541265,251,13.021285128990007
46.749860541265,252,12.966930202383876
46.749860541265,253,12.912474651868532
46.749860541265,254,12.857925138538029
46.749860541265,255,12.803288140879062
46.749860541265,256,12.74856996938297
46.749860541265,257,12.693776781237867
46.749860541265,258,12.638914595096125
46.749860541265,259,12.583989305913967
46.749860541265,260,12.529006699860993
46.749860541265,261,12.473972469298772
46.749860541265,262,12.418892227828497
46.749860541265,263,12.363771525408609
46.749860541265,264,12.308615863544047
46.749860541265,265,12.25343071054935
46.749860541265,266,12.198221516888346
46.749860541265,267,12.142993730593444
46.749860541265,268,12.087752812767873
46.749860541265,269,12.032504253174114
46.749860541265,270,11.977253585911923
46.749860541265,271,11.92200640518893
46.749860541265,272,11.866768381186628
46.749860541265,273,11.81154527602398
46.749860541265,274,11.756342959820289
46.749860541265,275,11.701167426858158
46.749860541265,276,11.646024811846427
46.749860541265,277,11.590921406281888
46.749860541265,278,11.535863674907262
46.749860541265,279,11.48085827226149
46.749860541265,280,11.425912059316767
46.749860541265,281,11.371032120194887
46.749860541265,282,11.316225778953493
46.749860541265,283,11.261500616430613
46.749860541265,284,11.206864487133396
46.749860541265,285,11.152325536154377
46.749860541265,286,11.097892216095786
46.749860541265,287,11.04357330397923
46.749860541265,288,10.989377918114952
46.749860541265,289,10.935315534901205
46.749860541265,290,10.881396005520637
46.749860541265,291,10.82762957249655
46.749860541265,292,10.774026886067734
46.749860541265,293,10.720599020336142
46.749860541265,294,10.667357489137004
46.749860541265,295,10.614314261576217
46.749860541265,296,10.561481777174684
46.749860541265,297,10.508872960554227
46.749860541265,298,10.456501235594146
46.749860541265,299,10.404380538982133
46.749860541265,300,10.352525333077596
46.749860541265,301,10.300950617999707
46.749860541265,302,10.249671942846952
46.749860541265,303,10.19870541594909
46.749860541265,304,10.148067714046938
46.749860541265,305,10.097776090289944
46.749860541265,306,10.047848380936143
46.749860541265,307,9.998303010634192
46.749860541265,308,9.949158996162543
46.749860541265,309,9.90043594849659
46.749860541265,310,9.852154073071098
46.749860541265,311,9.804334168102136
46.749860541265,312,9.756997620830742
46.749860541265,313,9.710166401549026
46.749860541265,314,9.663863055269365
46.749860541265,315,9.61811069089805
46.749860541265,316,9.572932967777
46.749860541265,317,9.528354079460717
46.749860541265,318,9.484398734600695
46.749860541265,319,9.441092134816431
46.749860541265,320,9.398459949440626
46.749860541265,321,9.356528287036832
46.749860541265,322,9.31532366360017
46.749860541265,323,9.274872967366536
46.749860541265,324,9.235203420172393
46.749860541265,325,9.196342535326359
46.749860541265,326,9.158318071974929
46.749860541265,327,9.121157985968315
46.749860541265,328,9.08489037725776
46.749860541265,329,9.04954343388354
46.749860541265,330,9.015145372642321
46.749860541265,331,8.981724376553945
46.749860541265,332,8.949308529280446
46.749860541265,333,8.917925746684098
46.749860541265,334,8.887603705746287
46.749860541265,335,8.85836977110419
46.749860541265,336,8.83025091949774
46.749860541265,337,8.803273662454258
46.749860541265,338,8.777463967572182
46.749860541265,339,8.75284717879768
46.749860541265,340,8.72944793611845
46.749860541265,341,8.707290095126622
46.749860541265,342,8.686396646927141
46.749860541265,343,8.666789638888696
46.749860541265,344,8.648490096750267
46.749860541265,345,8.631517948607845
46.749860541265,346,8.615891951311765
46.749860541265,347,8.60162961980516
46.749860541265,348,8.588747159928307
46.749860541265,349,8.577259405201461
46.749860541265,350,8.567179758080142
46.749860541265,351,8.558520136152202
46.749860541265,352,8.551290923714685
46.749860541265,353,8.545500929131551
46.749860541265,354,8.541157348330703
46.749860541265,355,8.538265734750949
46.749860541265,356,8.536829975997257
46.749860541265,357,8.536852277406817
46.749860541265,358,8.538333152669146
46.749860541265,359,8.541271421582515
46.749860541265,360,8.545664214966475
46.749860541265,361,8.551506986687617
46.749860541265,362,8.558793532693567
46.749860541265,363,8.567516016889892
46.749860541265,364,8.577665003636398
46.749860541265,365,8.589229496584744
46.749860541265,366,8.602196983528552
46.8498605409476,1,8.593313993436075
46.8498605409476,2,8.608150277084667
46.8498605409476,3,8.62436107567186
46.8498605409476,4,8.641929149647813
46.8498605409476,5,8.660835988132357
46.8498605409476,6,8.681061879111795
46.8498605409476,7,8.7025859827693
46.8498605409476,8,8.725386407413948
46.8498605409476,9,8.749440287471721
46.8498605409476,10,8.774723863006068
46.8498605409476,11,8.801212560245297
46.8498605409476,12,8.82888107260907
46.8498605409476,13,8.857703441745677
46.8498605409476,14,8.887653138115416
46.8498605409476,15,8.918703140682359
46.8498605409476,16,8.950826015306827
46.8498605409476,17,8.983993991463093
46.8498605409476,18,9.018179036940714
46.8498605409476,19,9.0533529302231
46.8498605409476,20,9.089487330272483
46.8498605409476,21,9.126553843486334
46.8498605409476,22,9.16452408762567
46.8498605409476,23,9.203369752550326
46.8498605409476,24,9.243062657629899
46.8498605409476,25,9.283574805731158
46.8498605409476,26,9.324878433713092
46.8498605409476,27,9.366946059389466
46.8498605409476,28,9.409750524945133
46.8498605409476,29,9.453265036816795
46.8498605409476,30,9.497463202071039
46.8498605409476,31,9.542319061332316
46.8498605409476,32,9.58780711833132
46.8498605409476,33,9.633902366159461
46.8498605409476,34,9.680580310328628
46.8498605409476,35,9.727816988746516
46.8498605409476,36,9.775588988727133
46.8498605409476,37,9.823873461163467
46.8498605409476,38,9.872648131994946
46.8498605409476,39,9.921891311106425
46.8498605409476,40,9.971581898798037
46.8498605409476,41,10.021699389966415
46.8498605409476,42,10.072223876137958
46.8498605409476,43,10.123136045493768
46.8498605409476,44,10.174417181023857
46.8498605409476,45,10.226049156945617
46.8498605409476,46,10.278014433517892
46.8498605409476,47,10.330296050378088
46.8498605409476,48,10.382877618525114
46.8498605409476,49,10.435743311066059
46.8498605409476,50,10.488877852839193
46.8498605409476,51,10.542266509020546
46.8498605409476,52,10.595895072815475
46.8498605409476,53,10.64974985233115
46.8498605409476,54,10.703817656719897
46.8498605409476,55,10.758085781677796
46.8498605409476,56,10.812541994377073
46.8498605409476,57,10.867174517905362
46.8498605409476,58,10.92197201527937
46.8498605409476,59,10.976923573095215
46.8498605409476,60,11.03201868487253
46.8498605409476,61,11.08724723414448
46.8498605409476,62,11.14259947734122
46.8498605409476,63,11.198066026509577
46.8498605409476,64,11.25363783190773
46.8498605409476,65,11.309306164509307
46.8498605409476,66,11.36506259844782
46.8498605409476,67,11.420898993428418
46.8498605409476,68,11.476807477130908
46.8498605409476,69,11.53278042762462
46.8498605409476,70,11.588810455812986
46.8498605409476,71,11.644890387922876
46.8498605409476,72,11.701013248051433
46.8498605409476,73,11.757172240780822
46.8498605409476,74,11.813360733869294
46.8498605409476,75,11.869572241025214
46.8498605409476,76,11.925800404768998
46.8498605409476,77,11.982038979386553
46.8498605409476,78,12.03828181397652
46.8498605409476,79,12.094522835592578
46.8498605409476,80,12.15075603248124
46.8498605409476,81,12.206975437414744
46.8498605409476,82,12.263175111118231
46.8498605409476,83,12.319349125789936
46.8498605409476,84,12.375491548712937
46.8498605409476,85,12.43159642595692
46.8498605409476,86,12.487657766168548
46.8498605409476,87,12.543669524449179
46.8498605409476,88,12.599625586319215
46.8498605409476,89,12.655519751768717
46.8498605409476,90,12.711345719394751
46.8498605409476,91,12.767097070626715
46.8498605409476,92,12.822767254041805
46.8498605409476,93,12.87834956977402
46.8498605409476,94,12.933837154021266
46.8498605409476,95,12.989222963656552
46.8498605409476,96,13.04449976095086
46.8498605409476,97,13.099660098416924
46.8498605409476,98,13.154696303785013
46.8498605409476,99,13.209600465123774
46.8498605409476,100,13.264364416121389
46.8498605409476,101,13.318979721544459
46.8498605409476,102,13.373437662894556
46.8498605409476,103,13.427729224284862
46.8498605409476,104,13.481845078562023
46.8498605409476,105,13.535775573701166
46.8498605409476,106,13.589510719505006
46.8498605409476,107,13.64304017464095
46.8498605409476,108,13.6963532340534
46.8498605409476,109,13.749438816791635
46.8498605409476,110,13.80228545429709
46.8498605409476,111,13.854881279197265
46.8498605409476,112,13.907214014657024
46.8498605409476,113,13.959270964341558
46.8498605409476,114,14.011039003048916
46.8498605409476,115,14.062504568073493
46.8498605409476,116,14.113653651365462
46.8498605409476,117,14.16447179255453
46.8498605409476,118,14.21494407290983
46.8498605409476,119,14.265055110310922
46.8498605409476,120,14.314789055307946
46.8498605409476,121,14.364129588351776
46.8498605409476,122,14.413059918277515
46.8498605409476,123,14.461562782126915
46.8498605409476,124,14.50962044639708
46.8498605409476,125,14.557214709804118
46.8498605409476,126,14.604326907651275
46.8498605409476,127,14.650937917891264
46.8498605409476,128,14.697028168972118
46.8498605409476,129,14.742577649554645
46.8498605409476,130,14.787565920187669
46.8498605409476,131,14.83197212702429
46.8498605409476,132,14.875775017658654
46.8498605409476,133,14.91895295915779
46.8498605409476,134,14.961483958357217
46.8498605409476,135,15.00334568448184
46.8498605409476,136,15.044515494145413
46.8498605409476,137,15.084970458772231
46.8498605409476,138,15.124687394473925
46.8498605409476,139,15.163642894401955
46.8498605409476,140,15.201813363583064
46.8498605409476,141,15.23917505623004
46.8498605409476,142,15.275704115504125
46.8498605409476,143,15.311376615688108
46.8498605409476,144,15.346168606710721
46.8498605409476,145,15.380056160943433
46.8498605409476,146,15.413015422170346
46.8498605409476,147,15.445022656610757
46.8498605409476,148,15.476054305852088
46.8498605409476,149,15.506087041528907
46.8498605409476,150,15.535097821561255
46.8498605409476,151,15.563063947743592
46.8498605409476,152,15.589963124453668
46.8498605409476,153,15.61577351822974
46.8498605409476,154,15.640473817944393
46.8498605409476,155,15.664043295284669
46.8498605409476,156,15.686461865231093
46.8498605409476,157,15.707710146213271
46.8498605409476,158,15.727769519607172
46.8498605409476,159,15.746622188229146
46.8498605409476,160,15.764251233474818
46.8498605409476,161,15.780640670747268
46.8498605409476,162,15.795775502818453
46.8498605409476,163,15.809641770771274
46.8498605409476,164,15.82222660217669
46.8498605409476,165,15.833518256171143
46.8498605409476,166,15.843506165114352
46.8498605409476,167,15.852180972526046
46.8498605409476,168,15.859534567022306
46.8498605409476,169,15.865560111997995
46.8498605409476,170,15.870252070830503
46.8498605409476,171,15.87360622741193
46.8498605409476,172,15.87561970185113
46.8498605409476,173,15.876290961223445
46.8498605409476,174,15.875619825284135
46.8498605409476,175,15.87360746710063
46.8498605409476,176,15.87025640859863
46.8498605409476,177,15.865570511056948
46.8498605409476,178,15.859554960625433
46.8498605409476,179,15.852216248978753
46.8498605409476,180,15.843562149255666
46.8498605409476,181,15.83360168746844
46.8498605409476,182,15.82234510959942
46.8498605409476,183,15.809803844631585
46.8498605409476,184,15.795990463786268
46.8498605409476,185,15.780918636264452
46.8498605409476,186,15.764603081807428
46.8498605409476,187,15.747059520408335
46.8498605409476,188,15.728304619517932
46.8498605409476,189,15.70835593909598
46.8498605409476,190,15.687231874863855
46.8498605409476,191,15.664951600114483
46.8498605409476,192,15.641535006432878
46.8498605409476,193,15.617002643674178
46.8498605409476,194,15.591375659536878
46.8498605409476,195,15.56467573905697
46.8498605409476,196,15.536925044334152
46.8498605409476,197,15.508146154784773
46.8498605409476,198,15.478362008197756
46.8498605409476,199,15.447595842850054
46.8498605409476,200,15.415871140917213
46.8498605409476,201,15.383211573392972
46.8498605409476,202,15.34964094670966
46.8498605409476,203,15.315183151228892
46.8498605409476,204,15.279862111749681
46.8498605409476,205,15.243701740159288
46.8498605409476,206,15.206725890330695
46.8498605409476,207,15.168958315349888
46.8498605409476,208,15.130422627136497
46.8498605409476,209,15.091142258502488
46.8498605409476,210,15.051140427676073
46.8498605409476,211,15.010440105301592
46.8498605409476,212,14.96906398391101
46.8498605409476,213,14.927034449848879
46.8498605409476,214,14.884373557620092
46.8498605409476,215,14.841103006618647
46.8498605409476,216,14.797244120185717
46.8498605409476,217,14.75281782693675
46.8498605409476,218,14.707844644289993
46.8498605409476,219,14.662344664122536
46.8498605409476,220,14.616337540474987
46.8498605409476,221,14.569842479221819
46.8498605409476,222,14.522878229621284
46.8498605409476,223,14.475463077656775
46.8498605409476,224,14.42761484108003
46.8498605409476,225,14.379350866066094
46.8498605409476,226,14.330688025389986
46.8498605409476,227,14.281642718035753
46.8498605409476,228,14.232230870149854
46.8498605409476,229,14.182467937252415
46.8498605409476,230,14.13236890762221
46.8498605409476,231,14.081948306773505
46.8498605409476,232,14.031220202945745
46.8498605409476,233,13.980198213530066
46.8498605409476,234,13.928895512359802
46.8498605409476,235,13.877324837795449
46.8498605409476,236,13.825498501538075
46.8498605409476,237,13.773428398108608
46.8498605409476,238,13.721126014934049
46.8498605409476,239,13.668602442985215
46.8498605409476,240,13.615868387914151
46.8498605409476,241,13.562934181642927
46.8498605409476,242,13.50980979435892
46.8498605409476,243,13.456504846875196
46.8498605409476,244,13.403028623317779
46.8498605409476,245,13.349390084104934
46.8498605409476,246,13.295597879186593
46.8498605409476,247,13.241660361515116
46.8498605409476,248,13.187585600721413
46.8498605409476,249,13.133381396973183
46.8498605409476,250,13.079055294994667
46.8498605409476,251,13.024614598229746
46.8498605409476,252,12.970066383132625
46.8498605409476,253,12.915417513572448
46.8498605409476,254,12.860674655340352
46.8498605409476,255,12.805844290749354
46.8498605409476,256,12.75093273331925
46.8498605409476,257,12.69594614254041
46.8498605409476,258,12.64089053871183
46.8498605409476,259,12.585771817850215
46.8498605409476,260,12.53059576666817
46.8498605409476,261,12.475368077620596
46.8498605409476,262,12.420094364019505
46.8498605409476,263,12.364780175218286
46.8498605409476,264,12.309431011867154
46.8498605409476,265,12.254052341242174
46.8498605409476,266,12.198649612650723
46.8498605409476,267,12.143228272916577
46.8498605409476,268,12.08779378194801
46.8498605409476,269,12.032351628392423
46.8498605409476,270,11.976907345380905
46.8498605409476,271,11.921466526365966
46.8498605409476,272,11.866034841055317
46.8498605409476,273,11.810618051444097
46.8498605409476,274,11.755222027947346
46.8498605409476,275,11.699852765633622
46.8498605409476,276,11.644516400559885
46.8498605409476,277,11.58921922620648
46.8498605409476,278,11.533967710009877
46.8498605409476,279,11.478768509989372
46.8498605409476,280,11.423628491462207
46.8498605409476,281,11.36855474383989
46.8498605409476,282,11.313554597496346
46.8498605409476,283,11.258635640696385
46.8498605409476,284,11.203805736570505
46.8498605409476,285,11.149073040119433
46.8498605409476,286,11.094446015228945
46.8498605409476,287,11.039933451672375
46.8498605409476,288,10.985544482075053
46.8498605409476,289,10.931288598811161
46.8498605409476,290,10.877175670799986
46.8498605409476,291,10.82321596016432
46.8498605409476,292,10.769420138709691
46.8498605409476,293,10.71579930417858
46.8498605409476,294,10.66236499622915
46.8498605409476,295,10.609129212083094
46.8498605409476,296,10.556104421782196
46.8498605409476,297,10.503303582987861
46.8498605409476,298,10.45074015525256
46.8498605409476,299,10.39842811368645
46.8498605409476,300,10.34638196193694
46.8498605409476,301,10.294616744393055
46.8498605409476,302,10.243148057520868
46.8498605409476,303,10.191992060230396
46.8498605409476,304,10.14116548316878
46.8498605409476,305,10.090685636828947
46.8498605409476,306,10.040570418357692
46.8498605409476,307,9.990838316941991
46.8498605409476,308,9.94150841764772
46.8498605409476,309,9.892600403580651
46.8498605409476,310,9.844134556235936
46.8498605409476,311,9.796131753899232
46.8498605409476,312,9.748613467960409
46.8498605409476,313,9.701601756999342
46.8498605409476,314,9.65511925850303
46.8498605409476,315,9.60918917807401
46.8498605409476,316,9.563835275992226
46.8498605409476,317,9.519081850995976
46.8498605409476,318,9.47495372115262
46.8498605409476,319,9.43147620169658
46.8498605409476,320,9.38867507972069
46.8498605409476,321,9.34657658561751
46.8498605409476,322,9.305207361179717
46.8498605409476,323,9.264594424283453
46.8498605409476,324,9.224765130095363
46.8498605409476,325,9.18574712876311
46.8498605409476,326,9.147568319570619
46.8498605409476,327,9.110256801562892
46.8498605409476,328,9.073840820670995
46.8498605409476,329,9.038348713395726
46.8498605409476,330,9.003808847138318
46.8498605409476,331,8.97024955729815
46.8498605409476,332,8.93769908129047
46.8498605409476,333,8.90618548967159
46.8498605409476,334,8.8757366145942
46.8498605409476,335,8.846379975851207
46.8498605409476,336,8.81814270480233
46.8498605409476,337,8.791051466513007
46.8498605409476,338,8.76513238046966
46.8498605409476,339,8.74041094026821
46.8498605409476,340,8.71691193270361
46.8498605409476,341,8.694659356716166
46.8498605409476,342,8.673676342675407
46.8498605409476,343,8.653985072503078
46.8498605409476,344,8.635606701153339
46.8498605409476,345,8.618561279979943
46.8498605409476,346,8.60286768252606
46.8498605409476,347,8.588543533272981
46.8498605409476,348,8.575605139877837
46.8498605409476,349,8.56406742941849
46.8498605409476,350,8.553943889145083
46.8498605409476,351,8.545246512212568
46.8498605409476,352,8.537985748837308
46.8498605409476,353,8.532170463283265
46.8498605409476,354,8.527807897040336
46.8498605409476,355,8.524903638508976
46.8498605409476,356,8.523461599452535
46.8498605409476,357,8.523483998421995
46.8498605409476,358,8.52497135129812
46.8498605409476,359,8.527922469034102
46.8498605409476,360,8.53233446261868
46.8498605409476,361,8.538202755216334
46.8498605409476,362,8.545521101378187
46.8498605409476,363,8.554281613156316
46.8498605409476,364,8.564474792895288
46.8498605409476,365,8.576089572419523
46.8498605409476,366,8.589113358283782
46.9498605406303,1,8.58018961137344
46.9498605406303,2,8.595090278468229
46.9498605406303,3,8.611371286700361
46.9498605406303,4,8.629015286481902
46.9498605406303,5,8.648003649608235
46.9498605406303,6,8.668316540051066
46.9498605406303,7,8.68993298790354
46.9498605406303,8,8.712830965936996
46.9498605406303,9,8.736987468227118
46.9498605406303,10,8.762378590311803
46.9498605406303,11,8.788979610352927
46.9498605406303,12,8.816765070789575
46.9498605406303,13,8.845708859989944
46.9498605406303,14,8.87578429343325
46.9498605406303,15,8.906964193980357
46.9498605406303,16,8.939220970822236
46.9498605406303,17,8.97252669672805
46.9498605406303,18,9.00685318324903
46.9498605406303,19,9.04217205356984
46.9498605406303,20,9.078454812735261
46.9498605406303,21,9.11567291501614
46.9498605406303,22,9.153797828214492
46.9498605406303,23,9.192801094742535
46.9498605406303,24,9.232654389344418
46.9498605406303,25,9.273329573361796
46.9498605406303,26,9.314798745475054
46.9498605406303,27,9.35703428888088
46.9498605406303,28,9.400008914893512
46.9498605406303,29,9.443695702981506
46.9498605406303,30,9.48806813727429
46.9498605406303,31,9.53310013959252
46.9498605406303,32,9.578766099074299
46.9498605406303,33,9.625040898484523
46.9498605406303,34,9.671899937308133
46.9498605406303,35,9.719319151739208
46.9498605406303,36,9.767275031687113
46.9498605406303,37,9.815744634928265
46.9498605406303,38,9.864705598537743
46.9498605406303,39,9.914136147738933
46.9498605406303,40,9.964015102312016
46.9498605406303,41,10.014321880703212
46.9498605406303,42,10.065036501976728
46.9498605406303,43,10.116139585750265
46.9498605406303,44,10.167612350252927
46.9498605406303,45,10.21943660864148
46.9498605406303,46,10.27159476370741
46.9498605406303,47,10.324069801103073
46.9498605406303,48,10.376845281210604
46.9498605406303,49,10.429905329772241
46.9498605406303,50,10.483234627395367
46.9498605406303,51,10.536818398040124
46.9498605406303,52,10.590642396591608
46.9498605406303,53,10.644692895612993
46.9498605406303,54,10.698956671370071
46.9498605406303,55,10.753420989211866
46.9498605406303,56,10.808073588386264
46.9498605406303,57,10.862902666363997
46.9498605406303,58,10.91789686273871
46.9498605406303,59,10.973045242765615
46.9498605406303,60,11.028337280595945
46.9498605406303,61,11.083762842259507
46.9498605406303,62,11.139312168442878
46.9498605406303,63,11.194975857106174
46.9498605406303,64,11.2507448459771
46.9498605406303,65,11.3066103949568
46.9498605406303,66,11.362564068468314
46.9498605406303,67,11.418597717774674
46.9498605406303,68,11.474703463290451
46.9498605406303,69,11.530873676907378
46.9498605406303,70,11.587100964351684
46.9498605406303,71,11.643378147588257
46.9498605406303,72,11.699698247284132
46.9498605406303,73,11.756054465341695
46.9498605406303,74,11.812440167509857
46.9498605406303,75,11.868848866079732
46.9498605406303,76,11.925274202669607
46.9498605406303,77,11.9817099311027
46.9498605406303,78,12.038149900379842
46.9498605406303,79,12.094588037748222
46.9498605406303,80,12.151018331866439
46.9498605406303,81,12.20743481606537
46.9498605406303,82,12.263831551703884
46.9498605406303,83,12.320202611617965
46.9498605406303,84,12.376542063661647
46.9498605406303,85,12.432843954338095
46.9498605406303,86,12.489102292519256
46.9498605406303,87,12.545311033252707
46.9498605406303,88,12.601464061654786
46.9498605406303,89,12.657555176889574
46.9498605406303,90,12.713578076234032
46.9498605406303,91,12.769526339230387
46.9498605406303,92,12.825393411927841
46.9498605406303,93,12.88117259121687
46.9498605406303,94,12.936857009260539
46.9498605406303,95,12.992439618028762
46.9498605406303,96,13.047913173942955
46.9498605406303,97,13.10327022264024
46.9498605406303,98,13.158503083868222
46.9498605406303,99,13.213603836523328
46.9498605406303,100,13.268564303847883
46.9498605406303,101,13.323376038803334
46.9498605406303,102,13.378030309639493
46.9498605406303,103,13.432518085682242
46.9498605406303,104,13.486830023364812
46.9498605406303,105,13.540956452530637
46.9498605406303,106,13.594887363038726
46.9498605406303,107,13.64861239170558
46.9498605406303,108,13.70212080962089
46.9498605406303,109,13.755401509877615
46.9498605406303,110,13.808442995760325
46.9498605406303,111,13.8612333694393
46.9498605406303,112,13.913760321221345
46.9498605406303,113,13.966011119411858
46.9498605406303,114,14.01797260084639
46.9498605406303,115,14.069631162153392
46.9498605406303,116,14.120972751813579
46.9498605406303,117,14.171982863084702
46.9498605406303,118,14.22264652786405
46.9498605406303,119,14.272948311564203
46.9498605406303,120,14.322872309080662
46.9498605406303,121,14.372402141932884
46.9498605406303,122,14.42152095666279
46.9498605406303,123,14.470211424577062
46.9498605406303,124,14.518455742921436
46.9498605406303,125,14.566235637576579
46.9498605406303,126,14.613532367365973
46.9498605406303,127,14.66032673006657
46.9498605406303,128,14.706599070212565
46.9498605406303,129,14.752329288781487
46.9498605406303,130,14.79749685484992
46.9498605406303,131,14.842080819303282
46.9498605406303,132,14.88605983068034
46.9498605406303,133,14.929412153228292
46.9498605406303,134,14.972115687238267
46.9498605406303,135,15.014147991724114
46.9498605406303,136,15.055486309498859
46.9498605406303,137,15.096107594693786
46.9498605406303,138,15.135988542754026
46.9498605406303,139,15.175105622932447
46.9498605406303,140,15.213435113290007
46.9498605406303,141,15.250953138195797
